date,ticker,company,open,close
2021-06-01,MPSP,Mephistopheles Solutions Inc.,315.49,330.28
2021-06-02,MPSP,Mephistopheles Solutions Inc.,328.49,338.22
2021-06-03,MPSP,Mephistopheles Solutions Inc.,335,336.12
2021-06-04,MPSP,Mephistopheles Solutions Inc.,329.74,328.13
2021-06-05,MPSP,Mephistopheles Solutions Inc.,328.56,313.13
2021-06-06,MPSP,Mephistopheles Solutions Inc.,309.22,340.28
2021-06-07,MPSP,Mephistopheles Solutions Inc.,339.99,324.45
2021-06-08,MPSP,Mephistopheles Solutions Inc.,350.48,315.22
2021-06-09,MPSP,Mephistopheles Solutions Inc.,325.96,331.69
2021-06-10,MPSP,Mephistopheles Solutions Inc.,341.21,342.65
